,0,1,2,3,4,5
45,Graph_N100_E251_D0.051_A0.1.csv,0.05,harmonic_centrality,0.004082441329956055,0.0009987354278564453,193.0
46,Graph_N100_E251_D0.051_A0.1.csv,0.05,second_order_centrality,0.0040128231048583984,0.0010142326354980469,192.0
47,Graph_N100_E251_D0.051_A0.1.csv,0.05,laplacian_centrality,0.0040187835693359375,0.002027273178100586,192.0
48,Graph_N100_E251_D0.051_A0.1.csv,0.1,degree_centrality,0.004013776779174805,0.0034224987030029297,166.0
49,Graph_N100_E251_D0.051_A0.1.csv,0.1,eigenvector_centrality,0.003016948699951172,0.005488872528076172,166.0
50,Graph_N100_E251_D0.051_A0.1.csv,0.1,closeness_centrality,0.005359649658203125,0.002011537551879883,166.0
51,Graph_N100_E251_D0.051_A0.1.csv,0.1,current_flow_closeness_centrality,0.004106283187866211,0.005007743835449219,166.0
52,Graph_N100_E251_D0.051_A0.1.csv,0.1,betweenness_centrality,0.005499839782714844,0.0009980201721191406,166.0
53,Graph_N100_E251_D0.051_A0.1.csv,0.1,current_flow_betweenness_centrality,0.00426936149597168,0.0030128955841064453,166.0
54,Graph_N100_E251_D0.051_A0.1.csv,0.1,communicability_betweenness_centrality,0.005172014236450195,0.004045248031616211,166.0
55,Graph_N100_E251_D0.051_A0.1.csv,0.1,load_centrality,0.004439592361450195,0.0010266304016113281,166.0
56,Graph_N100_E251_D0.051_A0.1.csv,0.1,subgraph_centrality,0.0045108795166015625,0.003347158432006836,166.0
57,Graph_N100_E251_D0.051_A0.1.csv,0.1,harmonic_centrality,0.004502773284912109,0.002016782760620117,166.0
58,Graph_N100_E251_D0.051_A0.1.csv,0.1,second_order_centrality,0.004027843475341797,0.004034519195556641,166.0
59,Graph_N100_E251_D0.051_A0.1.csv,0.1,laplacian_centrality,0.005280494689941406,0.0030319690704345703,166.0
60,Graph_N100_E251_D0.051_A0.1.csv,0.2,degree_centrality,0.004019737243652344,0.007093906402587891,117.0
61,Graph_N100_E251_D0.051_A0.1.csv,0.2,eigenvector_centrality,0.004515409469604492,0.0070264339447021484,117.0
62,Graph_N100_E251_D0.051_A0.1.csv,0.2,closeness_centrality,0.003431081771850586,0.006425380706787109,118.0
63,Graph_N100_E251_D0.051_A0.1.csv,0.2,current_flow_closeness_centrality,0.0043032169342041016,0.006466865539550781,117.0
