,0,1,2,3,4,5,6
0,Graph_N100_E221_D0.045_A0.102.csv,0.05,eigenvector_centrality,0.001997232437133789,0.0029976367950439453,0.0019998550415039062,171.0
1,Graph_N100_E221_D0.045_A0.102.csv,0.1,eigenvector_centrality,0.001997232437133789,0.002997159957885742,0.00700068473815918,145.0
2,Graph_N100_E221_D0.045_A0.102.csv,0.2,eigenvector_centrality,0.001997232437133789,0.001999378204345703,0.007990837097167969,104.0
3,Graph_N100_E251_D0.051_A0.1.csv,0.05,eigenvector_centrality,0.0020003318786621094,0.002997875213623047,0.003996849060058594,192.0
4,Graph_N100_E251_D0.051_A0.1.csv,0.1,eigenvector_centrality,0.0020003318786621094,0.0029964447021484375,0.006005525588989258,166.0
5,Graph_N100_E251_D0.051_A0.1.csv,0.2,eigenvector_centrality,0.0020003318786621094,0.0029969215393066406,0.010771036148071289,117.0
6,Graph_N100_E278_D0.056_A0.103.csv,0.05,eigenvector_centrality,0.0020313262939453125,0.002996683120727539,0.004063129425048828,215.0
7,Graph_N100_E278_D0.056_A0.103.csv,0.1,eigenvector_centrality,0.0020313262939453125,0.003244638442993164,0.004003763198852539,186.0
8,Graph_N100_E278_D0.056_A0.103.csv,0.2,eigenvector_centrality,0.0020313262939453125,0.003359079360961914,0.008506059646606445,136.0
9,Graph_N100_E282_D0.057_A0.114.csv,0.05,eigenvector_centrality,0.0009984970092773438,0.0031616687774658203,0.0029985904693603516,199.0
10,Graph_N100_E282_D0.057_A0.114.csv,0.1,eigenvector_centrality,0.0009984970092773438,0.0032024383544921875,0.004106760025024414,157.0
11,Graph_N100_E282_D0.057_A0.114.csv,0.2,eigenvector_centrality,0.0009984970092773438,0.0035810470581054688,0.003996133804321289,106.0
12,Graph_N100_E298_D0.06_A0.106.csv,0.05,eigenvector_centrality,0.0009996891021728516,0.004211902618408203,0.003006458282470703,204.0
13,Graph_N100_E298_D0.06_A0.106.csv,0.1,eigenvector_centrality,0.0009996891021728516,0.003413677215576172,0.0060329437255859375,159.0
14,Graph_N100_E298_D0.06_A0.106.csv,0.2,eigenvector_centrality,0.0009996891021728516,0.0030057430267333984,0.004323720932006836,99.0
15,Graph_N100_E306_D0.062_A0.108.csv,0.05,eigenvector_centrality,0.0010004043579101562,0.003051280975341797,0.00406336784362793,212.0
16,Graph_N100_E306_D0.062_A0.108.csv,0.1,eigenvector_centrality,0.0010004043579101562,0.004018545150756836,0.0039958953857421875,168.0
17,Graph_N100_E306_D0.062_A0.108.csv,0.2,eigenvector_centrality,0.0010004043579101562,0.004000186920166016,0.003349781036376953,113.0
18,Graph_N100_E308_D0.062_A0.11.csv,0.05,eigenvector_centrality,0.001997232437133789,0.004000663757324219,0.002996683120727539,216.0
19,Graph_N100_E308_D0.062_A0.11.csv,0.1,eigenvector_centrality,0.001997232437133789,0.004004478454589844,0.0033500194549560547,179.0
20,Graph_N100_E308_D0.062_A0.11.csv,0.2,eigenvector_centrality,0.001997232437133789,0.0029959678649902344,0.0039958953857421875,124.0
21,Graph_N100_E335_D0.068_A0.111.csv,0.05,eigenvector_centrality,0.001997709274291992,0.004004716873168945,0.002996683120727539,240.0
22,Graph_N100_E335_D0.068_A0.111.csv,0.1,eigenvector_centrality,0.001997709274291992,0.004279613494873047,0.006996631622314453,192.0
23,Graph_N100_E335_D0.068_A0.111.csv,0.2,eigenvector_centrality,0.001997709274291992,0.003995418548583984,0.003995656967163086,129.0
24,Graph_N100_E384_D0.078_A0.103.csv,0.05,eigenvector_centrality,0.0019991397857666016,0.003997087478637695,0.004997968673706055,273.0
25,Graph_N100_E384_D0.078_A0.103.csv,0.1,eigenvector_centrality,0.0019991397857666016,0.004349708557128906,0.006501197814941406,210.0
26,Graph_N100_E384_D0.078_A0.103.csv,0.2,eigenvector_centrality,0.0019991397857666016,0.005078792572021484,0.0052068233489990234,127.0
27,Graph_N100_E387_D0.078_A0.101.csv,0.05,eigenvector_centrality,0.001997709274291992,0.004746675491333008,0.004027843475341797,285.0
28,Graph_N100_E387_D0.078_A0.101.csv,0.1,eigenvector_centrality,0.001997709274291992,0.0035181045532226562,0.005933046340942383,233.0
29,Graph_N100_E387_D0.078_A0.101.csv,0.2,eigenvector_centrality,0.001997709274291992,0.0042040348052978516,0.011322498321533203,160.0
30,Graph_N100_E418_D0.084_A0.104.csv,0.05,eigenvector_centrality,0.002001047134399414,0.005000591278076172,0.005228996276855469,302.0
31,Graph_N100_E418_D0.084_A0.104.csv,0.1,eigenvector_centrality,0.002001047134399414,0.004224061965942383,0.007043123245239258,241.0
32,Graph_N100_E418_D0.084_A0.104.csv,0.2,eigenvector_centrality,0.002001047134399414,0.0048291683197021484,0.006376504898071289,156.0
