,0,1,2,3,4,5,6
0,Graph_N100_E221_D0.045_A0.102.csv,0.05,load_centrality,0.010173320770263672,0.00400543212890625,0.00099945068359375,179.0
1,Graph_N100_E221_D0.045_A0.102.csv,0.1,load_centrality,0.010173320770263672,0.002996206283569336,0.0020017623901367188,151.0
2,Graph_N100_E221_D0.045_A0.102.csv,0.2,load_centrality,0.010173320770263672,0.0034530162811279297,0.0009992122650146484,105.0
3,Graph_N100_E251_D0.051_A0.1.csv,0.05,load_centrality,0.011108160018920898,0.005003213882446289,0.00099945068359375,195.0
4,Graph_N100_E251_D0.051_A0.1.csv,0.1,load_centrality,0.011108160018920898,0.004998922348022461,0.0009987354278564453,166.0
5,Graph_N100_E251_D0.051_A0.1.csv,0.2,load_centrality,0.011108160018920898,0.0032639503479003906,0.005008697509765625,121.0
6,Graph_N100_E278_D0.056_A0.103.csv,0.05,load_centrality,0.011987686157226562,0.0050313472747802734,0.0009984970092773438,216.0
7,Graph_N100_E278_D0.056_A0.103.csv,0.1,load_centrality,0.011987686157226562,0.003996610641479492,0.0009996891021728516,189.0
8,Graph_N100_E278_D0.056_A0.103.csv,0.2,load_centrality,0.011987686157226562,0.011567354202270508,0.0019969940185546875,137.0
9,Graph_N100_E282_D0.057_A0.114.csv,0.05,load_centrality,0.010796308517456055,0.003997802734375,0.0010514259338378906,199.0
10,Graph_N100_E282_D0.057_A0.114.csv,0.1,load_centrality,0.010796308517456055,0.004007101058959961,0.0009989738464355469,157.0
11,Graph_N100_E282_D0.057_A0.114.csv,0.2,load_centrality,0.010796308517456055,0.0039958953857421875,0.0019979476928710938,106.0
12,Graph_N100_E298_D0.06_A0.106.csv,0.05,load_centrality,0.010996818542480469,0.003995418548583984,0.002002239227294922,204.0
13,Graph_N100_E298_D0.06_A0.106.csv,0.1,load_centrality,0.010996818542480469,0.004384040832519531,0.0029976367950439453,159.0
14,Graph_N100_E298_D0.06_A0.106.csv,0.2,load_centrality,0.010996818542480469,0.0045740604400634766,0.0019979476928710938,99.0
15,Graph_N100_E306_D0.062_A0.108.csv,0.05,load_centrality,0.010765314102172852,0.0051860809326171875,0.0009984970092773438,212.0
16,Graph_N100_E306_D0.062_A0.108.csv,0.1,load_centrality,0.010765314102172852,0.0050792694091796875,0.0009996891021728516,168.0
17,Graph_N100_E306_D0.062_A0.108.csv,0.2,load_centrality,0.010765314102172852,0.004197359085083008,0.002003192901611328,115.0
18,Graph_N100_E308_D0.062_A0.11.csv,0.05,load_centrality,0.012010335922241211,0.004995584487915039,0.0010080337524414062,216.0
19,Graph_N100_E308_D0.062_A0.11.csv,0.1,load_centrality,0.012010335922241211,0.003996372222900391,0.0019969940185546875,179.0
20,Graph_N100_E308_D0.062_A0.11.csv,0.2,load_centrality,0.012010335922241211,0.004006147384643555,0.001998424530029297,124.0
21,Graph_N100_E335_D0.068_A0.111.csv,0.05,load_centrality,0.012140989303588867,0.005000114440917969,0.0019981861114501953,240.0
22,Graph_N100_E335_D0.068_A0.111.csv,0.1,load_centrality,0.012140989303588867,0.00528407096862793,0.0029993057250976562,192.0
23,Graph_N100_E335_D0.068_A0.111.csv,0.2,load_centrality,0.012140989303588867,0.004312992095947266,0.001997709274291992,129.0
24,Graph_N100_E384_D0.078_A0.103.csv,0.05,load_centrality,0.012598276138305664,0.006150722503662109,0.0009982585906982422,273.0
25,Graph_N100_E384_D0.078_A0.103.csv,0.1,load_centrality,0.012598276138305664,0.0052111148834228516,0.0020058155059814453,210.0
26,Graph_N100_E384_D0.078_A0.103.csv,0.2,load_centrality,0.012598276138305664,0.005001544952392578,0.0029973983764648438,127.0
27,Graph_N100_E387_D0.078_A0.101.csv,0.05,load_centrality,0.012253046035766602,0.006991863250732422,0.00099945068359375,285.0
28,Graph_N100_E387_D0.078_A0.101.csv,0.1,load_centrality,0.012253046035766602,0.005999326705932617,0.0009982585906982422,233.0
29,Graph_N100_E387_D0.078_A0.101.csv,0.2,load_centrality,0.012253046035766602,0.005492448806762695,0.0060024261474609375,160.0
30,Graph_N100_E418_D0.084_A0.104.csv,0.05,load_centrality,0.012005805969238281,0.006487607955932617,0.0019986629486083984,302.0
31,Graph_N100_E418_D0.084_A0.104.csv,0.1,load_centrality,0.012005805969238281,0.006341695785522461,0.002393007278442383,241.0
32,Graph_N100_E418_D0.084_A0.104.csv,0.2,load_centrality,0.012005805969238281,0.005774021148681641,0.002001523971557617,156.0
