,0,1,2,3,4,5,6
0,Graph_N300_E2128_D0.047_A0.1.csv,0.05,load_centrality_eigenvector_centrality_betweenness_centrality,0.3320775032043457,0.034008026123046875,0.01600360870361328,1595.0
1,Graph_N300_E2128_D0.047_A0.1.csv,0.1,load_centrality_eigenvector_centrality_betweenness_centrality,0.3320775032043457,0.032007455825805664,0.08401989936828613,1326.0
2,Graph_N300_E2128_D0.047_A0.1.csv,0.2,load_centrality_eigenvector_centrality_betweenness_centrality,0.3320775032043457,0.0290069580078125,0.38666391372680664,960.0
3,Graph_N300_E2278_D0.051_A0.101.csv,0.05,load_centrality_eigenvector_centrality_betweenness_centrality,0.34615111351013184,0.03708624839782715,0.006116628646850586,1725.0
4,Graph_N300_E2278_D0.051_A0.101.csv,0.1,load_centrality_eigenvector_centrality_betweenness_centrality,0.34615111351013184,0.04201149940490723,0.026143312454223633,1475.0
5,Graph_N300_E2278_D0.051_A0.101.csv,0.2,load_centrality_eigenvector_centrality_betweenness_centrality,0.34615111351013184,0.032007694244384766,0.26315879821777344,1091.0
6,Graph_N300_E2285_D0.051_A0.1.csv,0.05,load_centrality_eigenvector_centrality_betweenness_centrality,0.34357619285583496,0.03600811958312988,0.008002042770385742,1638.0
7,Graph_N300_E2285_D0.051_A0.1.csv,0.1,load_centrality_eigenvector_centrality_betweenness_centrality,0.34357619285583496,0.03300762176513672,0.016003847122192383,1350.0
8,Graph_N300_E2285_D0.051_A0.1.csv,0.2,load_centrality_eigenvector_centrality_betweenness_centrality,0.34357619285583496,0.030007123947143555,0.10402441024780273,965.0
9,Graph_N300_E2738_D0.061_A0.1.csv,0.05,load_centrality_eigenvector_centrality_betweenness_centrality,0.38408970832824707,0.05101203918457031,0.009503841400146484,2035.0
10,Graph_N300_E2738_D0.061_A0.1.csv,0.1,load_centrality_eigenvector_centrality_betweenness_centrality,0.38408970832824707,0.0400090217590332,0.06243491172790527,1705.0
11,Graph_N300_E2738_D0.061_A0.1.csv,0.2,load_centrality_eigenvector_centrality_betweenness_centrality,0.38408970832824707,0.03700876235961914,0.34887051582336426,1247.0
12,Graph_N300_E2739_D0.061_A0.102.csv,0.05,load_centrality_eigenvector_centrality_betweenness_centrality,0.38008856773376465,0.04401040077209473,0.016003847122192383,2055.0
13,Graph_N300_E2739_D0.061_A0.102.csv,0.1,load_centrality_eigenvector_centrality_betweenness_centrality,0.38008856773376465,0.04731917381286621,0.08453154563903809,1722.0
14,Graph_N300_E2739_D0.061_A0.102.csv,0.2,load_centrality_eigenvector_centrality_betweenness_centrality,0.38008856773376465,0.03700852394104004,0.5310311317443848,1253.0
15,Graph_N300_E2980_D0.066_A0.1.csv,0.05,load_centrality_eigenvector_centrality_betweenness_centrality,0.3930027484893799,0.04801130294799805,0.008002042770385742,2218.0
16,Graph_N300_E2980_D0.066_A0.1.csv,0.1,load_centrality_eigenvector_centrality_betweenness_centrality,0.3930027484893799,0.04501056671142578,0.05629086494445801,1857.0
17,Graph_N300_E2980_D0.066_A0.1.csv,0.2,load_centrality_eigenvector_centrality_betweenness_centrality,0.3930027484893799,0.04726123809814453,0.13703250885009766,1349.0
18,Graph_N300_E3046_D0.068_A0.1.csv,0.05,load_centrality_eigenvector_centrality_betweenness_centrality,0.4000387191772461,0.04901123046875,0.00800180435180664,2254.0
