,0,1,2,3,4,5,6
0,Graph_N300_E2128_D0.047_A0.1.csv,0.05,load_centrality_betweenness_centrality,0.32050108909606934,0.03386640548706055,0.016086339950561523,1595.0
1,Graph_N300_E2128_D0.047_A0.1.csv,0.1,load_centrality_betweenness_centrality,0.32050108909606934,0.03230690956115723,0.08156418800354004,1326.0
2,Graph_N300_E2128_D0.047_A0.1.csv,0.2,load_centrality_betweenness_centrality,0.32050108909606934,0.03672218322753906,0.37694764137268066,960.0
3,Graph_N300_E2278_D0.051_A0.101.csv,0.05,load_centrality_betweenness_centrality,0.33786511421203613,0.0380091667175293,0.006001949310302734,1725.0
4,Graph_N300_E2278_D0.051_A0.101.csv,0.1,load_centrality_betweenness_centrality,0.33786511421203613,0.03500843048095703,0.02500605583190918,1475.0
5,Graph_N300_E2278_D0.051_A0.101.csv,0.2,load_centrality_betweenness_centrality,0.33786511421203613,0.032007694244384766,0.3050718307495117,1091.0
6,Graph_N300_E2285_D0.051_A0.1.csv,0.05,load_centrality_betweenness_centrality,0.33351635932922363,0.04575920104980469,0.006001710891723633,1638.0
7,Graph_N300_E2285_D0.051_A0.1.csv,0.1,load_centrality_betweenness_centrality,0.33351635932922363,0.03400850296020508,0.01500391960144043,1350.0
8,Graph_N300_E2285_D0.051_A0.1.csv,0.2,load_centrality_betweenness_centrality,0.33351635932922363,0.030007123947143555,0.10667800903320312,965.0
9,Graph_N300_E2738_D0.061_A0.1.csv,0.05,load_centrality_betweenness_centrality,0.37608766555786133,0.04401063919067383,0.008002281188964844,2035.0
10,Graph_N300_E2738_D0.061_A0.1.csv,0.1,load_centrality_betweenness_centrality,0.37608766555786133,0.04100966453552246,0.06368851661682129,1705.0
11,Graph_N300_E2738_D0.061_A0.1.csv,0.2,load_centrality_betweenness_centrality,0.37608766555786133,0.04501032829284668,0.3542349338531494,1247.0
12,Graph_N300_E2739_D0.061_A0.102.csv,0.05,load_centrality_betweenness_centrality,0.3703877925872803,0.04501080513000488,0.016004085540771484,2055.0
13,Graph_N300_E2739_D0.061_A0.102.csv,0.1,load_centrality_betweenness_centrality,0.3703877925872803,0.04100966453552246,0.08502006530761719,1722.0
14,Graph_N300_E2739_D0.061_A0.102.csv,0.2,load_centrality_betweenness_centrality,0.3703877925872803,0.03700900077819824,0.5441343784332275,1253.0
15,Graph_N300_E2980_D0.066_A0.1.csv,0.05,load_centrality_betweenness_centrality,0.38004493713378906,0.055014848709106445,0.009000539779663086,2218.0
16,Graph_N300_E2980_D0.066_A0.1.csv,0.1,load_centrality_betweenness_centrality,0.38004493713378906,0.04401063919067383,0.057013750076293945,1857.0
17,Graph_N300_E2980_D0.066_A0.1.csv,0.2,load_centrality_betweenness_centrality,0.38004493713378906,0.04001212120056152,0.13652634620666504,1349.0
18,Graph_N300_E3046_D0.068_A0.1.csv,0.05,load_centrality_betweenness_centrality,0.39309215545654297,0.05601334571838379,0.009001970291137695,2254.0
19,Graph_N300_E3046_D0.068_A0.1.csv,0.1,load_centrality_betweenness_centrality,0.39309215545654297,0.04601097106933594,0.04100942611694336,1889.0
20,Graph_N300_E3046_D0.068_A0.1.csv,0.2,load_centrality_betweenness_centrality,0.39309215545654297,0.040009498596191406,0.19371819496154785,1391.0
21,Graph_N300_E3070_D0.068_A0.101.csv,0.05,load_centrality_betweenness_centrality,0.4005892276763916,0.05001211166381836,0.008002042770385742,2380.0
22,Graph_N300_E3070_D0.068_A0.101.csv,0.1,load_centrality_betweenness_centrality,0.4005892276763916,0.05401277542114258,0.07101702690124512,2023.0
23,Graph_N300_E3070_D0.068_A0.101.csv,0.2,load_centrality_betweenness_centrality,0.4005892276763916,0.04100966453552246,0.3630852699279785,1501.0
24,Graph_N300_E3235_D0.072_A0.1.csv,0.05,load_centrality_betweenness_centrality,0.4093613624572754,0.05101203918457031,0.01900506019592285,2408.0
25,Graph_N300_E3235_D0.072_A0.1.csv,0.1,load_centrality_betweenness_centrality,0.4093613624572754,0.04701113700866699,0.059014081954956055,1969.0
26,Graph_N300_E3235_D0.072_A0.1.csv,0.2,load_centrality_betweenness_centrality,0.4093613624572754,0.050011634826660156,0.12202906608581543,1415.0
27,Graph_N300_E3399_D0.076_A0.1.csv,0.05,load_centrality_betweenness_centrality,0.4128141403198242,0.05301785469055176,0.011255502700805664,2486.0
28,Graph_N300_E3399_D0.076_A0.1.csv,0.1,load_centrality_betweenness_centrality,0.4128141403198242,0.04906725883483887,0.01738262176513672,1996.0
29,Graph_N300_E3399_D0.076_A0.1.csv,0.2,load_centrality_betweenness_centrality,0.4128141403198242,0.05110979080200195,0.11985588073730469,1407.0
30,Graph_N300_E3474_D0.077_A0.1.csv,0.05,load_centrality_betweenness_centrality,0.42209911346435547,0.05401301383972168,0.011002540588378906,2498.0
31,Graph_N300_E3474_D0.077_A0.1.csv,0.1,load_centrality_betweenness_centrality,0.42209911346435547,0.05001187324523926,0.016004562377929688,1929.0
32,Graph_N300_E3474_D0.077_A0.1.csv,0.2,load_centrality_betweenness_centrality,0.42209911346435547,0.05200815200805664,0.04851222038269043,1278.0
