,0,1,2,3,4,5,6
0,Graph_N300_E2128_D0.047_A0.1.csv,0.05,betweenness_centrality,0.17017602920532227,0.020518779754638672,0.06541013717651367,1595.0
1,Graph_N300_E2128_D0.047_A0.1.csv,0.1,betweenness_centrality,0.17017602920532227,0.02873373031616211,0.2591116428375244,1326.0
2,Graph_N300_E2128_D0.047_A0.1.csv,0.2,betweenness_centrality,0.17017602920532227,0.020502805709838867,0.7339692115783691,958.0
3,Graph_N300_E2278_D0.051_A0.101.csv,0.05,betweenness_centrality,0.17653703689575195,0.022005081176757812,0.04601097106933594,1725.0
4,Graph_N300_E2278_D0.051_A0.101.csv,0.1,betweenness_centrality,0.17653703689575195,0.022005319595336914,0.1920452117919922,1475.0
5,Graph_N300_E2278_D0.051_A0.101.csv,0.2,betweenness_centrality,0.17653703689575195,0.022045135498046875,1.1871380805969238,1088.0
6,Graph_N300_E2285_D0.051_A0.1.csv,0.05,betweenness_centrality,0.17409062385559082,0.02200484275817871,0.03600883483886719,1638.0
7,Graph_N300_E2285_D0.051_A0.1.csv,0.1,betweenness_centrality,0.17409062385559082,0.030007123947143555,0.08602023124694824,1350.0
8,Graph_N300_E2285_D0.051_A0.1.csv,0.2,betweenness_centrality,0.17409062385559082,0.022005081176757812,0.35826611518859863,965.0
9,Graph_N300_E2738_D0.061_A0.1.csv,0.05,betweenness_centrality,0.19312143325805664,0.02700638771057129,0.06301474571228027,2035.0
10,Graph_N300_E2738_D0.061_A0.1.csv,0.1,betweenness_centrality,0.19312143325805664,0.02700638771057129,0.22248196601867676,1705.0
11,Graph_N300_E2738_D0.061_A0.1.csv,0.2,betweenness_centrality,0.19312143325805664,0.027003049850463867,0.8697795867919922,1246.0
12,Graph_N300_E2739_D0.061_A0.102.csv,0.05,betweenness_centrality,0.19324779510498047,0.026065349578857422,0.09313583374023438,2055.0
13,Graph_N300_E2739_D0.061_A0.102.csv,0.1,betweenness_centrality,0.19324779510498047,0.03400778770446777,0.24657034873962402,1722.0
14,Graph_N300_E2739_D0.061_A0.102.csv,0.2,betweenness_centrality,0.19324779510498047,0.026006460189819336,0.843195915222168,1253.0
15,Graph_N300_E2980_D0.066_A0.1.csv,0.05,betweenness_centrality,0.2050478458404541,0.028006553649902344,0.06239485740661621,2218.0
16,Graph_N300_E2980_D0.066_A0.1.csv,0.1,betweenness_centrality,0.2050478458404541,0.028007030487060547,0.2460343837738037,1857.0
17,Graph_N300_E2980_D0.066_A0.1.csv,0.2,betweenness_centrality,0.2050478458404541,0.02802133560180664,0.3920295238494873,1349.0
18,Graph_N300_E3046_D0.068_A0.1.csv,0.05,betweenness_centrality,0.20318174362182617,0.03700876235961914,0.06601572036743164,2254.0
19,Graph_N300_E3046_D0.068_A0.1.csv,0.1,betweenness_centrality,0.20318174362182617,0.0290067195892334,0.19000887870788574,1889.0
20,Graph_N300_E3046_D0.068_A0.1.csv,0.2,betweenness_centrality,0.20318174362182617,0.029193878173828125,0.5469174385070801,1391.0
21,Graph_N300_E3070_D0.068_A0.101.csv,0.05,betweenness_centrality,0.2070481777191162,0.0290067195892334,0.08066797256469727,2380.0
22,Graph_N300_E3070_D0.068_A0.101.csv,0.1,betweenness_centrality,0.2070481777191162,0.030007123947143555,0.2567451000213623,2023.0
23,Graph_N300_E3070_D0.068_A0.101.csv,0.2,betweenness_centrality,0.2070481777191162,0.0374293327331543,1.1970174312591553,1500.0
24,Graph_N300_E3235_D0.072_A0.1.csv,0.05,betweenness_centrality,0.20815420150756836,0.03100752830505371,0.12110066413879395,2408.0
25,Graph_N300_E3235_D0.072_A0.1.csv,0.1,betweenness_centrality,0.20815420150756836,0.031003952026367188,0.23345732688903809,1969.0
26,Graph_N300_E3235_D0.072_A0.1.csv,0.2,betweenness_centrality,0.20815420150756836,0.030007123947143555,0.46671557426452637,1415.0
27,Graph_N300_E3399_D0.076_A0.1.csv,0.05,betweenness_centrality,0.23578572273254395,0.04143357276916504,0.0831155776977539,2486.0
28,Graph_N300_E3399_D0.076_A0.1.csv,0.1,betweenness_centrality,0.23578572273254395,0.032216548919677734,0.11486673355102539,1996.0
29,Graph_N300_E3399_D0.076_A0.1.csv,0.2,betweenness_centrality,0.23578572273254395,0.03220534324645996,0.44310474395751953,1407.0
30,Graph_N300_E3474_D0.077_A0.1.csv,0.05,betweenness_centrality,0.22205185890197754,0.03300786018371582,0.08802056312561035,2498.0
31,Graph_N300_E3474_D0.077_A0.1.csv,0.1,betweenness_centrality,0.22205185890197754,0.034008026123046875,0.10402989387512207,1929.0
32,Graph_N300_E3474_D0.077_A0.1.csv,0.2,betweenness_centrality,0.22205185890197754,0.03400778770446777,0.17497944831848145,1278.0
