,0,1,2,3,4,5,6
0,Graph_N300_E2128_D0.047_A0.1.csv,0.05,load_centrality,0.14966654777526855,0.034540414810180664,0.014003753662109375,1595.0
1,Graph_N300_E2128_D0.047_A0.1.csv,0.1,load_centrality,0.14966654777526855,0.03300762176513672,0.09102153778076172,1326.0
2,Graph_N300_E2128_D0.047_A0.1.csv,0.2,load_centrality,0.14966654777526855,0.0290071964263916,0.43599510192871094,960.0
3,Graph_N300_E2278_D0.051_A0.101.csv,0.05,load_centrality,0.1620934009552002,0.04636096954345703,0.006046295166015625,1725.0
4,Graph_N300_E2278_D0.051_A0.101.csv,0.1,load_centrality,0.1620934009552002,0.03545999526977539,0.0235445499420166,1475.0
5,Graph_N300_E2278_D0.051_A0.101.csv,0.2,load_centrality,0.1620934009552002,0.030338525772094727,0.41167688369750977,1091.0
6,Graph_N300_E2285_D0.051_A0.1.csv,0.05,load_centrality,0.1583559513092041,0.036008596420288086,0.006002187728881836,1638.0
7,Graph_N300_E2285_D0.051_A0.1.csv,0.1,load_centrality,0.1583559513092041,0.034008026123046875,0.013002872467041016,1350.0
8,Graph_N300_E2285_D0.051_A0.1.csv,0.2,load_centrality,0.1583559513092041,0.03700900077819824,0.11302614212036133,965.0
9,Graph_N300_E2738_D0.061_A0.1.csv,0.05,load_centrality,0.17653965950012207,0.04401063919067383,0.008002042770385742,2035.0
10,Graph_N300_E2738_D0.061_A0.1.csv,0.1,load_centrality,0.17653965950012207,0.040009260177612305,0.060013771057128906,1705.0
11,Graph_N300_E2738_D0.061_A0.1.csv,0.2,load_centrality,0.17653965950012207,0.03700852394104004,0.3507423400878906,1247.0
12,Graph_N300_E2739_D0.061_A0.102.csv,0.05,load_centrality,0.17704153060913086,0.05101180076599121,0.016048431396484375,2055.0
13,Graph_N300_E2739_D0.061_A0.102.csv,0.1,load_centrality,0.17704153060913086,0.040009498596191406,0.09251999855041504,1722.0
14,Graph_N300_E2739_D0.061_A0.102.csv,0.2,load_centrality,0.17704153060913086,0.036008358001708984,0.7015655040740967,1253.0
15,Graph_N300_E2980_D0.066_A0.1.csv,0.05,load_centrality,0.18204259872436523,0.04750704765319824,0.007002115249633789,2218.0
16,Graph_N300_E2980_D0.066_A0.1.csv,0.1,load_centrality,0.18204259872436523,0.05201220512390137,0.05101203918457031,1857.0
17,Graph_N300_E2980_D0.066_A0.1.csv,0.2,load_centrality,0.18204259872436523,0.040009260177612305,0.14103317260742188,1349.0
18,Graph_N300_E3046_D0.068_A0.1.csv,0.05,load_centrality,0.18133234977722168,0.04801130294799805,0.007002115249633789,2254.0
19,Graph_N300_E3046_D0.068_A0.1.csv,0.1,load_centrality,0.18133234977722168,0.04501056671142578,0.03500819206237793,1889.0
20,Graph_N300_E3046_D0.068_A0.1.csv,0.2,load_centrality,0.18133234977722168,0.04701113700866699,0.1560366153717041,1391.0
21,Graph_N300_E3070_D0.068_A0.101.csv,0.05,load_centrality,0.19017577171325684,0.0490117073059082,0.0070018768310546875,2380.0
22,Graph_N300_E3070_D0.068_A0.101.csv,0.1,load_centrality,0.19017577171325684,0.047011375427246094,0.0690164566040039,2023.0
23,Graph_N300_E3070_D0.068_A0.101.csv,0.2,load_centrality,0.19017577171325684,0.042008399963378906,0.3618621826171875,1501.0
24,Graph_N300_E3235_D0.072_A0.1.csv,0.05,load_centrality,0.19083619117736816,0.05001187324523926,0.01900482177734375,2408.0
25,Graph_N300_E3235_D0.072_A0.1.csv,0.1,load_centrality,0.19083619117736816,0.04801154136657715,0.06351280212402344,1969.0
26,Graph_N300_E3235_D0.072_A0.1.csv,0.2,load_centrality,0.19083619117736816,0.04301023483276367,0.12402915954589844,1415.0
27,Graph_N300_E3399_D0.076_A0.1.csv,0.05,load_centrality,0.1960456371307373,0.06001400947570801,0.009002685546875,2486.0
28,Graph_N300_E3399_D0.076_A0.1.csv,0.1,load_centrality,0.1960456371307373,0.04966235160827637,0.01603531837463379,1996.0
29,Graph_N300_E3399_D0.076_A0.1.csv,0.2,load_centrality,0.1960456371307373,0.04501056671142578,0.11530804634094238,1407.0
30,Graph_N300_E3474_D0.077_A0.1.csv,0.05,load_centrality,0.20104694366455078,0.06020832061767578,0.009055376052856445,2498.0
31,Graph_N300_E3474_D0.077_A0.1.csv,0.1,load_centrality,0.20104694366455078,0.04921555519104004,0.015095233917236328,1929.0
32,Graph_N300_E3474_D0.077_A0.1.csv,0.2,load_centrality,0.20104694366455078,0.04528641700744629,0.03314089775085449,1278.0
