,0,1,2,3,4,5,6
0,Graph_N300_E2128_D0.047_A0.1.csv,0.05,eigenvector_centrality_betweenness_centrality,0.17989134788513184,0.022505760192871094,0.06532716751098633,1595.0
1,Graph_N300_E2128_D0.047_A0.1.csv,0.1,eigenvector_centrality_betweenness_centrality,0.17989134788513184,0.029131412506103516,0.24712491035461426,1326.0
2,Graph_N300_E2128_D0.047_A0.1.csv,0.2,eigenvector_centrality_betweenness_centrality,0.17989134788513184,0.02211928367614746,0.7518119812011719,958.0
3,Graph_N300_E2278_D0.051_A0.101.csv,0.05,eigenvector_centrality_betweenness_centrality,0.18478608131408691,0.025254011154174805,0.04464101791381836,1725.0
4,Graph_N300_E2278_D0.051_A0.101.csv,0.1,eigenvector_centrality_betweenness_centrality,0.18478608131408691,0.024005889892578125,0.18904423713684082,1475.0
5,Graph_N300_E2278_D0.051_A0.101.csv,0.2,eigenvector_centrality_betweenness_centrality,0.18478608131408691,0.024005651473999023,1.1273891925811768,1088.0
6,Graph_N300_E2285_D0.051_A0.1.csv,0.05,eigenvector_centrality_betweenness_centrality,0.18466639518737793,0.02511286735534668,0.037386178970336914,1638.0
7,Graph_N300_E2285_D0.051_A0.1.csv,0.1,eigenvector_centrality_betweenness_centrality,0.18466639518737793,0.03304767608642578,0.07596683502197266,1350.0
8,Graph_N300_E2285_D0.051_A0.1.csv,0.2,eigenvector_centrality_betweenness_centrality,0.18466639518737793,0.025063753128051758,0.3879249095916748,965.0
9,Graph_N300_E2738_D0.061_A0.1.csv,0.05,eigenvector_centrality_betweenness_centrality,0.2051856517791748,0.029250621795654297,0.06356692314147949,2035.0
10,Graph_N300_E2738_D0.061_A0.1.csv,0.1,eigenvector_centrality_betweenness_centrality,0.2051856517791748,0.029259920120239258,0.22454071044921875,1705.0
11,Graph_N300_E2738_D0.061_A0.1.csv,0.2,eigenvector_centrality_betweenness_centrality,0.2051856517791748,0.028006315231323242,0.868384599685669,1246.0
12,Graph_N300_E2739_D0.061_A0.102.csv,0.05,eigenvector_centrality_betweenness_centrality,0.20487618446350098,0.037236928939819336,0.09195876121520996,2055.0
13,Graph_N300_E2739_D0.061_A0.102.csv,0.1,eigenvector_centrality_betweenness_centrality,0.20487618446350098,0.029217004776000977,0.25059032440185547,1722.0
14,Graph_N300_E2739_D0.061_A0.102.csv,0.2,eigenvector_centrality_betweenness_centrality,0.20487618446350098,0.029720544815063477,0.6437821388244629,1253.0
15,Graph_N300_E2980_D0.066_A0.1.csv,0.05,eigenvector_centrality_betweenness_centrality,0.21130108833312988,0.032007455825805664,0.06001400947570801,2218.0
16,Graph_N300_E2980_D0.066_A0.1.csv,0.1,eigenvector_centrality_betweenness_centrality,0.21130108833312988,0.0395052433013916,0.2507820129394531,1857.0
17,Graph_N300_E2980_D0.066_A0.1.csv,0.2,eigenvector_centrality_betweenness_centrality,0.21130108833312988,0.0322880744934082,0.3973712921142578,1349.0
18,Graph_N300_E3046_D0.068_A0.1.csv,0.05,eigenvector_centrality_betweenness_centrality,0.21805047988891602,0.03400874137878418,0.06415247917175293,2254.0
19,Graph_N300_E3046_D0.068_A0.1.csv,0.1,eigenvector_centrality_betweenness_centrality,0.21805047988891602,0.03200793266296387,0.18943047523498535,1889.0
20,Graph_N300_E3046_D0.068_A0.1.csv,0.2,eigenvector_centrality_betweenness_centrality,0.21805047988891602,0.032007455825805664,0.5450565814971924,1391.0
21,Graph_N300_E3070_D0.068_A0.101.csv,0.05,eigenvector_centrality_betweenness_centrality,0.21817970275878906,0.032007694244384766,0.08201909065246582,2380.0
22,Graph_N300_E3070_D0.068_A0.101.csv,0.1,eigenvector_centrality_betweenness_centrality,0.21817970275878906,0.03500843048095703,0.26566529273986816,2023.0
23,Graph_N300_E3070_D0.068_A0.101.csv,0.2,eigenvector_centrality_betweenness_centrality,0.21817970275878906,0.03300762176513672,1.3437716960906982,1500.0
24,Graph_N300_E3235_D0.072_A0.1.csv,0.05,eigenvector_centrality_betweenness_centrality,0.22285723686218262,0.03500819206237793,0.12137627601623535,2408.0
25,Graph_N300_E3235_D0.072_A0.1.csv,0.1,eigenvector_centrality_betweenness_centrality,0.22285723686218262,0.03500843048095703,0.22504234313964844,1969.0
26,Graph_N300_E3235_D0.072_A0.1.csv,0.2,eigenvector_centrality_betweenness_centrality,0.22285723686218262,0.034008026123046875,0.4873354434967041,1415.0
27,Graph_N300_E3399_D0.076_A0.1.csv,0.05,eigenvector_centrality_betweenness_centrality,0.22905373573303223,0.036008358001708984,0.08201909065246582,2486.0
28,Graph_N300_E3399_D0.076_A0.1.csv,0.1,eigenvector_centrality_betweenness_centrality,0.22905373573303223,0.04401063919067383,0.1160273551940918,1996.0
29,Graph_N300_E3399_D0.076_A0.1.csv,0.2,eigenvector_centrality_betweenness_centrality,0.22905373573303223,0.036008358001708984,0.4175286293029785,1407.0
30,Graph_N300_E3474_D0.077_A0.1.csv,0.05,eigenvector_centrality_betweenness_centrality,0.2320542335510254,0.03700876235961914,0.0870203971862793,2498.0
31,Graph_N300_E3474_D0.077_A0.1.csv,0.1,eigenvector_centrality_betweenness_centrality,0.2320542335510254,0.03600883483886719,0.10102367401123047,1929.0
32,Graph_N300_E3474_D0.077_A0.1.csv,0.2,eigenvector_centrality_betweenness_centrality,0.2320542335510254,0.04501080513000488,0.17640304565429688,1278.0
