,0,1,2,3,4,5
0,Graph_N300_E2128_D0.047_A0.1.csv,0.05,degree_centrality,0.03503727912902832,0.021622657775878906,1595.0
1,Graph_N300_E2128_D0.047_A0.1.csv,0.05,eigenvector_centrality,0.035703182220458984,0.018092632293701172,1595.0
2,Graph_N300_E2128_D0.047_A0.1.csv,0.05,closeness_centrality,0.04634737968444824,0.023212194442749023,1595.0
3,Graph_N300_E2128_D0.047_A0.1.csv,0.05,current_flow_closeness_centrality,0.06028556823730469,0.019099712371826172,1595.0
4,Graph_N300_E2128_D0.047_A0.1.csv,0.05,betweenness_centrality,0.03412151336669922,0.01713871955871582,1595.0
5,Graph_N300_E2128_D0.047_A0.1.csv,0.05,current_flow_betweenness_centrality,0.06332755088806152,0.015635013580322266,1595.0
6,Graph_N300_E2128_D0.047_A0.1.csv,0.05,communicability_betweenness_centrality,0.03474736213684082,0.017076730728149414,1595.0
7,Graph_N300_E2128_D0.047_A0.1.csv,0.05,load_centrality,0.04325985908508301,0.012800931930541992,1595.0
8,Graph_N300_E2128_D0.047_A0.1.csv,0.05,subgraph_centrality,0.033139705657958984,0.017042160034179688,1595.0
9,Graph_N300_E2128_D0.047_A0.1.csv,0.05,harmonic_centrality,0.03414273262023926,0.019052743911743164,1595.0
10,Graph_N300_E2128_D0.047_A0.1.csv,0.05,second_order_centrality,0.03395867347717285,0.019086837768554688,1595.0
11,Graph_N300_E2128_D0.047_A0.1.csv,0.05,laplacian_centrality,0.043428659439086914,0.018082857131958008,1595.0
12,Graph_N300_E2128_D0.047_A0.1.csv,0.1,degree_centrality,0.03216552734375,0.14646339416503906,1326.0
13,Graph_N300_E2128_D0.047_A0.1.csv,0.1,eigenvector_centrality,0.03262019157409668,0.14904141426086426,1326.0
14,Graph_N300_E2128_D0.047_A0.1.csv,0.1,closeness_centrality,0.05408596992492676,0.13859868049621582,1326.0
15,Graph_N300_E2128_D0.047_A0.1.csv,0.1,current_flow_closeness_centrality,0.0321202278137207,0.12255501747131348,1326.0
16,Graph_N300_E2128_D0.047_A0.1.csv,0.1,betweenness_centrality,0.0321047306060791,0.08667349815368652,1326.0
17,Graph_N300_E2128_D0.047_A0.1.csv,0.1,current_flow_betweenness_centrality,0.0322873592376709,0.11822938919067383,1326.0
18,Graph_N300_E2128_D0.047_A0.1.csv,0.1,communicability_betweenness_centrality,0.04216194152832031,0.13507843017578125,1326.0
19,Graph_N300_E2128_D0.047_A0.1.csv,0.1,load_centrality,0.03355002403259277,0.09560966491699219,1326.0
20,Graph_N300_E2128_D0.047_A0.1.csv,0.1,subgraph_centrality,0.041162729263305664,0.14173340797424316,1326.0
21,Graph_N300_E2128_D0.047_A0.1.csv,0.1,harmonic_centrality,0.033103227615356445,0.1403977870941162,1326.0
22,Graph_N300_E2128_D0.047_A0.1.csv,0.1,second_order_centrality,0.033133506774902344,0.12832403182983398,1326.0
23,Graph_N300_E2128_D0.047_A0.1.csv,0.1,laplacian_centrality,0.03325533866882324,0.13518500328063965,1326.0
24,Graph_N300_E2128_D0.047_A0.1.csv,0.2,degree_centrality,0.0402836799621582,0.5336456298828125,958.0
25,Graph_N300_E2128_D0.047_A0.1.csv,0.2,eigenvector_centrality,0.029816389083862305,0.8472378253936768,967.0
26,Graph_N300_E2128_D0.047_A0.1.csv,0.2,closeness_centrality,0.0334775447845459,1.0162756443023682,964.0
27,Graph_N300_E2128_D0.047_A0.1.csv,0.2,current_flow_closeness_centrality,0.028316259384155273,1.4335365295410156,960.0
28,Graph_N300_E2128_D0.047_A0.1.csv,0.2,betweenness_centrality,0.030585765838623047,0.6908755302429199,959.0
29,Graph_N300_E2128_D0.047_A0.1.csv,0.2,current_flow_betweenness_centrality,0.028842687606811523,0.3830251693725586,958.0
30,Graph_N300_E2128_D0.047_A0.1.csv,0.2,communicability_betweenness_centrality,0.029875755310058594,0.9865641593933105,967.0
31,Graph_N300_E2128_D0.047_A0.1.csv,0.2,load_centrality,0.03810572624206543,0.43701601028442383,960.0
32,Graph_N300_E2128_D0.047_A0.1.csv,0.2,subgraph_centrality,0.029175758361816406,0.9373350143432617,967.0
33,Graph_N300_E2128_D0.047_A0.1.csv,0.2,harmonic_centrality,0.029148340225219727,0.9236812591552734,964.0
34,Graph_N300_E2128_D0.047_A0.1.csv,0.2,second_order_centrality,0.029679059982299805,1.3611621856689453,960.0
