,0,1,2,3,4,5,6
0,Graph_N500_E3863_D0.031_A0.1.csv,0.05,load_centrality_eigenvector_centrality_betweenness_centrality,1.0139901638031006,0.06501507759094238,0.016004562377929688,2841.0
1,Graph_N500_E3863_D0.031_A0.1.csv,0.1,load_centrality_eigenvector_centrality_betweenness_centrality,1.0139901638031006,0.06970357894897461,0.07233262062072754,2383.0
2,Graph_N500_E3863_D0.031_A0.1.csv,0.2,load_centrality_eigenvector_centrality_betweenness_centrality,1.0139901638031006,0.057015180587768555,3.4828944206237793,1732.0
3,Graph_N500_E5315_D0.043_A0.1.csv,0.05,load_centrality_eigenvector_centrality_betweenness_centrality,1.3009982109069824,0.09765744209289551,0.021136999130249023,3899.0
4,Graph_N500_E5315_D0.043_A0.1.csv,0.1,load_centrality_eigenvector_centrality_betweenness_centrality,1.3009982109069824,0.08459639549255371,0.13344812393188477,3292.0
5,Graph_N500_E5315_D0.043_A0.1.csv,0.2,load_centrality_eigenvector_centrality_betweenness_centrality,1.3009982109069824,0.07809066772460938,7.212148666381836,2439.0
6,Graph_N500_E5746_D0.046_A0.1.csv,0.05,load_centrality_eigenvector_centrality_betweenness_centrality,1.3059322834014893,0.09402203559875488,0.021317243576049805,3968.0
7,Graph_N500_E5746_D0.046_A0.1.csv,0.1,load_centrality_eigenvector_centrality_betweenness_centrality,1.3059322834014893,0.09602236747741699,0.11399340629577637,3302.0
8,Graph_N500_E5746_D0.046_A0.1.csv,0.2,load_centrality_eigenvector_centrality_betweenness_centrality,1.3059322834014893,0.08201932907104492,1.887037754058838,2390.0
9,Graph_N500_E6862_D0.055_A0.1.csv,0.05,load_centrality_eigenvector_centrality_betweenness_centrality,1.4798035621643066,0.12279820442199707,0.02549004554748535,4994.0
10,Graph_N500_E6862_D0.055_A0.1.csv,0.1,load_centrality_eigenvector_centrality_betweenness_centrality,1.4798035621643066,0.1052391529083252,0.18091797828674316,4158.0
11,Graph_N500_E6862_D0.055_A0.1.csv,0.2,load_centrality_eigenvector_centrality_betweenness_centrality,1.4798035621643066,0.09888887405395508,3.8661048412323,3026.0
12,Graph_N500_E7204_D0.058_A0.1.csv,0.05,load_centrality_eigenvector_centrality_betweenness_centrality,1.4789974689483643,0.12951326370239258,0.027690887451171875,5361.0
13,Graph_N500_E7204_D0.058_A0.1.csv,0.1,load_centrality_eigenvector_centrality_betweenness_centrality,1.4789974689483643,0.11405348777770996,0.28846287727355957,4508.0
14,Graph_N500_E7204_D0.058_A0.1.csv,0.2,load_centrality_eigenvector_centrality_betweenness_centrality,1.4789974689483643,0.10387206077575684,5.468194484710693,3323.0
15,Graph_N500_E7584_D0.061_A0.1.csv,0.05,load_centrality_eigenvector_centrality_betweenness_centrality,1.4997899532318115,0.13503170013427734,0.026005983352661133,5622.0
16,Graph_N500_E7584_D0.061_A0.1.csv,0.1,load_centrality_eigenvector_centrality_betweenness_centrality,1.4997899532318115,0.1285262107849121,0.24100017547607422,4787.0
17,Graph_N500_E7584_D0.061_A0.1.csv,0.2,load_centrality_eigenvector_centrality_betweenness_centrality,1.4997899532318115,0.11405062675476074,8.414224624633789,3575.0
18,Graph_N500_E7627_D0.061_A0.101.csv,0.05,load_centrality_eigenvector_centrality_betweenness_centrality,1.5404102802276611,0.1350409984588623,0.031189441680908203,5610.0
19,Graph_N500_E7627_D0.061_A0.101.csv,0.1,load_centrality_eigenvector_centrality_betweenness_centrality,1.5404102802276611,0.1250293254852295,0.42832112312316895,4693.0
20,Graph_N500_E7627_D0.061_A0.101.csv,0.2,load_centrality_eigenvector_centrality_betweenness_centrality,1.5404102802276611,0.11003923416137695,15.426159381866455,3429.0
21,Graph_N500_E8643_D0.069_A0.101.csv,0.05,load_centrality_eigenvector_centrality_betweenness_centrality,1.6239089965820312,0.1441667079925537,0.03215646743774414,6337.0
22,Graph_N500_E8643_D0.069_A0.101.csv,0.1,load_centrality_eigenvector_centrality_betweenness_centrality,1.6239089965820312,0.13403105735778809,0.11183309555053711,5215.0
23,Graph_N500_E8643_D0.069_A0.101.csv,0.2,load_centrality_eigenvector_centrality_betweenness_centrality,1.6239089965820312,0.13034510612487793,2.578613042831421,3784.0
24,Graph_N500_E8821_D0.071_A0.1.csv,0.05,load_centrality_eigenvector_centrality_betweenness_centrality,1.6162457466125488,0.15442776679992676,0.03820085525512695,6370.0
25,Graph_N500_E8821_D0.071_A0.1.csv,0.1,load_centrality_eigenvector_centrality_betweenness_centrality,1.6162457466125488,0.14660930633544922,0.15115571022033691,5167.0
26,Graph_N500_E8821_D0.071_A0.1.csv,0.2,load_centrality_eigenvector_centrality_betweenness_centrality,1.6162457466125488,0.12613797187805176,0.49202656745910645,3663.0
27,Graph_N500_E8954_D0.072_A0.1.csv,0.05,load_centrality_eigenvector_centrality_betweenness_centrality,1.6369144916534424,0.14995408058166504,0.03252577781677246,6697.0
28,Graph_N500_E8954_D0.072_A0.1.csv,0.1,load_centrality_eigenvector_centrality_betweenness_centrality,1.6369144916534424,0.1506333351135254,0.29102635383605957,5600.0
29,Graph_N500_E8954_D0.072_A0.1.csv,0.2,load_centrality_eigenvector_centrality_betweenness_centrality,1.6369144916534424,0.14719533920288086,3.4749090671539307,4090.0
